,Dataset,Vanilla train acc,Vanilla train loss,Vanilla train f1,Vanilla test acc,Vanilla test loss,Vanilla test f1,Shadow train acc,Shadow train loss,Shadow train f1,Shadow test acc,Shadow test loss,Shadow test f1,MIA subsample rate,MIA mlp,MIA svm,MIA ranfor,MIA logi,MIA ada,MIA confidence mse,MIA confidence thr,MIA seed,Vanilla runtime per,Shadow runtime per,Epsilon,Delta,Dp,Rdp,Ldp,Norm bound,Noise scale,Sampler,Sampler batchsize,Occurance k,Cluster numparts,Saint rootnodes,Saint samplecoverage,Saint walklenth,Epochs,Shadow epochs,Num val,Num test,Layers,Hidden dims,Learning rate,Shadow learning rate,Dropout,Activation,Early stopping,Patience,Optim type
0,flickr,0.3712,1.8616,0.3712,0.3628,1.8661,0.3628,0.7702,0.7126,0.7702,0.4239,1.9522,0.4239,0.2,0.502,0.4989,0.5009,0.5018,0.5037,0.5032,0.29,123454321,0.2834,0.2144,31.4276,0.1,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,466,279,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
1,flickr,0.3548,1.8667,0.3548,0.3506,1.8762,0.3506,0.7819,0.7071,0.7819,0.426,1.9329,0.426,0.2,0.5038,0.5014,0.5053,0.5028,0.4996,0.5039,0.41,246908642,0.2574,0.1906,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,500,277,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
2,flickr,0.363,1.8571,0.363,0.3728,1.8453,0.3728,0.7549,0.7709,0.7549,0.4173,1.8712,0.4173,0.2,0.5003,0.4992,0.4977,0.5017,0.5057,0.5007,0.1,370362963,0.2758,0.2224,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,500,262,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
3,flickr,0.3999,1.8424,0.3999,0.4017,1.8396,0.4017,0.8107,0.6306,0.8107,0.4044,2.0896,0.4044,0.2,0.5034,0.4999,0.5016,0.4979,0.4973,0.5017,0.46,493817284,0.2595,0.2017,29.9901,0.1,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,443,271,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
4,flickr,0.3242,1.9493,0.3242,0.3108,1.9932,0.3108,0.7588,0.746,0.7588,0.4322,1.8753,0.4322,0.2,0.492,0.4977,0.4996,0.4993,0.4979,0.5072,0.31,617271605,0.2658,0.215,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,500,277,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
5,flickr,0.3649,1.8318,0.3649,0.3765,1.8527,0.3765,0.7813,0.7003,0.7813,0.42,1.9744,0.42,0.2,0.4965,0.5009,0.4979,0.5021,0.5023,0.5057,0.42,740725926,0.2761,0.1944,27.4276,0.1,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,402,269,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
6,flickr,0.3803,1.8472,0.3803,0.3738,1.8597,0.3738,0.7903,0.6633,0.7903,0.421,1.9463,0.421,0.2,0.5004,0.4996,0.4972,0.4988,0.4959,0.506,0.38,864180247,0.2814,0.2228,31.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,468,274,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
7,flickr,0.4031,1.8596,0.4031,0.4065,1.8468,0.4065,0.7788,0.7074,0.7788,0.4356,1.8963,0.4356,0.2,0.5012,0.5018,0.4972,0.5046,0.4936,0.5013,0.09,987634568,0.2608,0.2087,27.8026,0.1,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,408,258,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
8,flickr,0.3707,1.8514,0.3707,0.3802,1.8037,0.3802,0.7714,0.7365,0.7714,0.4361,1.8936,0.4361,0.2,0.5013,0.4989,0.5004,0.4967,0.4986,0.5016,0.2,1111088889,0.2719,0.2119,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,500,265,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
9,flickr,0.3661,1.8273,0.3661,0.3594,1.8794,0.3594,0.7610,0.7418,0.7610,0.4221,1.9218,0.4221,0.2,0.4983,0.5008,0.5008,0.5050,0.5038,0.5111,0.4300,1234543210,0.2678,0.2067,33.5526,0.1000,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,500,287,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
