,Dataset,Vanilla train acc,Vanilla train loss,Vanilla train f1,Vanilla test acc,Vanilla test loss,Vanilla test f1,Shadow train acc,Shadow train loss,Shadow train f1,Shadow test acc,Shadow test loss,Shadow test f1,MIA subsample rate,MIA mlp,MIA svm,MIA ranfor,MIA logi,MIA ada,MIA confidence mse,MIA confidence thr,MIA seed,Vanilla runtime per,Shadow runtime per,Epsilon,Delta,Dp,Rdp,Ldp,Norm bound,Noise scale,Sampler,Sampler batchsize,Occurance k,Cluster numparts,Saint rootnodes,Saint samplecoverage,Saint walklenth,Epochs,Shadow epochs,Num val,Num test,Layers,Hidden dims,Learning rate,Shadow learning rate,Dropout,Activation,Early stopping,Patience,Optim type
0,github,0.6582,0.6858,0.6582,0.6533,0.685,0.6533,0.9403,0.1744,0.9403,0.8504,0.4231,0.8504,0.5,0.5002,0.5008,0.4932,0.4969,0.5016,0.5055,0.48,123454321,0.2162,0.1767,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,500,328,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
1,github,0.6091,0.6967,0.6091,0.6096,0.696,0.6096,0.9309,0.1871,0.9309,0.8576,0.3775,0.8576,0.5,0.5003,0.5004,0.5017,0.4979,0.5004,0.5071,0.42,246908642,0.1995,0.1653,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,500,262,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
2,github,0.6331,0.6821,0.6331,0.6362,0.6849,0.6362,0.9403,0.1767,0.9403,0.8539,0.4244,0.8539,0.5,0.5018,0.5015,0.4939,0.5021,0.5012,0.5054,0.38,370362963,0.2162,0.1679,32.3651,0.1,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,481,295,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
3,github,0.7363,0.6313,0.7363,0.7438,0.6303,0.7438,0.9375,0.1707,0.9375,0.8515,0.4163,0.8515,0.5,0.4992,0.5002,0.5021,0.4997,0.5004,0.5041,0.28,493817284,0.2248,0.1521,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,500,273,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
4,github,0.6184,0.667,0.6184,0.6237,0.6681,0.6237,0.9447,0.1657,0.9447,0.8497,0.416,0.8497,0.5,0.4999,0.4998,0.5012,0.5024,0.4995,0.5077,0.42,617271605,0.2395,0.1724,14.8651,0.1,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,201,299,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
5,github,0.6002,0.679,0.6002,0.59,0.6829,0.59,0.9164,0.2212,0.9164,0.8609,0.3639,0.8609,0.5,0.4994,0.4997,0.5029,0.4996,0.5,0.5091,0.47,740725926,0.2094,0.1637,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,500,231,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
6,github,0.6787,0.671,0.6787,0.6948,0.6646,0.6948,0.9434,0.1615,0.9434,0.8451,0.4418,0.8451,0.5,0.4998,0.4995,0.4997,0.4985,0.4993,0.5009,0.25,864180247,0.2162,0.1699,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,500,323,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
7,github,0.6856,0.6615,0.6856,0.681,0.6638,0.681,0.9362,0.1781,0.9362,0.8445,0.4213,0.8445,0.5,0.4999,0.5003,0.4966,0.5004,0.5003,0.5032,0.44,987634568,0.2169,0.1623,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,500,313,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
8,github,0.7214,0.6362,0.7214,0.7239,0.6337,0.7239,0.9405,0.1668,0.9405,0.8448,0.44,0.8448,0.5,0.4998,0.5004,0.4958,0.5009,0.5,0.5038,0.4,1111088889,0.7013,0.5758,33.5526,0.1,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,500,300,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
9,github,0.6599,0.6638,0.6599,0.6649,0.6629,0.6649,0.9400,0.1695,0.9400,0.8438,0.4348,0.8438,0.5,0.4996,0.5000,0.5091,0.4998,0.5000,0.5024,0.4300,1234543210,0.7349,0.4687,33.5526,0.1000,True,False,False,2.0,4.0,none,0.2,10,30.0,5,50,3,500,267,0.1,0.45,2,256,0.001,0.001,0.5,relu,True,200,adam
