,Dataset,Vanilla train acc,Vanilla train loss,Vanilla train f1,Vanilla test acc,Vanilla test loss,Vanilla test f1,Shadow train acc,Shadow train loss,Shadow train f1,Shadow test acc,Shadow test loss,Shadow test f1,MIA subsample rate,MIA mlp,MIA svm,MIA ranfor,MIA logi,MIA ada,MIA confidence mse,MIA confidence thr,MIA seed,Vanilla runtime per,Shadow runtime per,Epsilon,Delta,Dp,Rdp,Ldp,Norm bound,Noise scale,Sampler,Sampler batchsize,Occurance k,Cluster numparts,Saint rootnodes,Saint samplecoverage,Saint walklenth,Epochs,Shadow epochs,Num val,Num test,Layers,Hidden dims,Learning rate,Shadow learning rate,Dropout,Activation,Early stopping,Patience,Optim type
0,lastfmasia,0.8144,0.7056,0.8144,0.7567,1.0045,0.7567,0.9755,0.1178,0.9755,0.8291,0.9045,0.8291,0.5,0.5066,0.5097,0.5106,0.5028,0.515,0.5332,0.14,123454321,1.1693,0.1901,47.9038,0.0033,False,True,False,1.0,2.0,cluster,0.4,10,30.0,5,50,3,500,322,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
1,lastfmasia,0.8173,0.668,0.8173,0.7392,1.0354,0.7392,0.9761,0.1103,0.9761,0.7952,0.9184,0.7952,0.5,0.5223,0.5311,0.5097,0.5185,0.5144,0.5489,0.13,246908642,1.0048,0.1964,47.9038,0.0033,False,True,False,1.0,2.0,cluster,0.4,10,30.0,5,50,3,500,307,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
2,lastfmasia,0.8009,0.7064,0.8009,0.7316,1.1005,0.7316,0.9778,0.1052,0.9778,0.8011,0.9724,0.8011,0.5,0.5135,0.531,0.5194,0.5302,0.5089,0.5399,0.21,370362963,1.1488,0.185,47.9038,0.0033,False,True,False,1.0,2.0,cluster,0.4,10,30.0,5,50,3,500,312,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
3,lastfmasia,0.8079,0.7041,0.8079,0.7579,1.0088,0.7579,0.9807,0.1044,0.9807,0.825,0.8766,0.825,0.5,0.5004,0.5001,0.5095,0.5124,0.4987,0.5271,0.22,493817284,1.2285,0.1817,47.9038,0.0033,False,True,False,1.0,2.0,cluster,0.4,10,30.0,5,50,3,500,331,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
4,lastfmasia,0.826,0.6338,0.826,0.745,1.0332,0.745,0.9737,0.1165,0.9737,0.8081,0.9761,0.8081,0.5,0.5194,0.513,0.5103,0.5095,0.5136,0.5455,0.22,617271605,1.0698,0.1872,47.9038,0.0033,False,True,False,1.0,2.0,cluster,0.4,10,30.0,5,50,3,500,331,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
5,lastfmasia,0.8091,0.6875,0.8091,0.755,0.9851,0.755,0.9802,0.1122,0.9802,0.8005,0.9982,0.8005,0.5,0.506,0.5036,0.5013,0.5051,0.5118,0.5335,0.25,740725926,1.1889,0.189,47.9038,0.0033,False,True,False,1.0,2.0,cluster,0.4,10,30.0,5,50,3,500,306,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
6,lastfmasia,0.8091,0.6987,0.8091,0.7666,0.9906,0.7666,0.9766,0.1053,0.9766,0.8063,0.9417,0.8063,0.5,0.5051,0.5054,0.5007,0.504,0.51,0.5303,0.24,864180247,1.1503,0.1825,47.9038,0.0033,False,True,False,1.0,2.0,cluster,0.4,10,30.0,5,50,3,500,317,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
7,lastfmasia,0.8004,0.7357,0.8004,0.7427,1.0327,0.7427,0.9772,0.1097,0.9772,0.7987,0.9793,0.7987,0.5,0.501,0.5123,0.5121,0.5153,0.5074,0.5303,0.24,987634568,1.0423,0.1803,47.9038,0.0033,False,True,False,1.0,2.0,cluster,0.4,10,30.0,5,50,3,500,312,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
8,lastfmasia,0.8266,0.6652,0.8266,0.7777,0.9575,0.7777,0.9807,0.0932,0.9807,0.8133,0.9624,0.8133,0.5,0.5071,0.5176,0.5135,0.5057,0.5025,0.5314,0.1,1111088889,1.1439,0.1781,47.9038,0.0033,False,True,False,1.0,2.0,cluster,0.4,10,30.0,5,50,3,500,325,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
9,lastfmasia,0.8114,0.6649,0.8114,0.7690,0.9573,0.7690,0.9784,0.1082,0.9784,0.7917,0.9892,0.7917,0.5,0.5191,0.5136,0.5077,0.5168,0.5168,0.5286,0.2300,1234543210,1.0901,0.1822,47.9038,0.0033,False,True,False,1.0,2.0,cluster,0.4,10,30.0,5,50,3,500,316,0.1,0.45,2,256,0.002,0.001,0.5,relu,True,200,adam
